player_id,date,position,performance_rating,goals_assists,minutes_played,days_injured,social_sentiment_score,contract_duration_months,market_value
48,2021-08-01,Forward,87.99,0,172,5,0.6267,10,11053181.02
48,2021-09-01,Forward,86.62,1,260,0,0.8136,9,11315043.76
48,2021-10-01,Forward,89.6,4,79,8,1.0,8,11221642.34
48,2021-11-01,Forward,84.96,0,304,0,0.8866,7,10721666.09
48,2021-12-01,Forward,82.19,1,0,22,-0.1425,6,8230219.31
48,2022-01-01,Forward,90.15,0,286,0,0.1603,5,10603434.92
48,2022-02-01,Forward,90.92,1,29,9,0.8176,4,11588544.23
48,2022-03-01,Forward,83.08,3,298,0,0.2763,3,10236190.17
48,2022-04-01,Forward,90.97,5,144,5,0.3929,2,11053945.58
48,2022-05-01,Forward,86.85,3,294,0,0.9192,1,11577689.32
48,2022-06-01,Forward,88.91,5,0,0,0.5969,0,10747413.86
48,2022-07-01,Forward,86.01,1,323,0,0.4906,0,10426802.87
48,2022-08-01,Forward,87.24,5,308,0,0.3668,0,9558465.88
48,2022-09-01,Forward,85.93,0,38,0,0.4723,0,9664010.72
48,2022-10-01,Forward,84.44,5,332,0,0.2081,0,9166616.34
48,2022-11-01,Forward,87.82,2,183,0,0.5089,0,10371188.61
48,2022-12-01,Forward,88.52,0,134,0,0.7092,0,10193348.38
48,2023-01-01,Forward,86.58,1,213,0,0.8968,0,10800912.87
48,2023-02-01,Forward,83.46,5,322,0,0.0609,0,9327847.16
48,2023-03-01,Forward,90.34,0,21,0,0.2594,0,10041518.84
48,2023-04-01,Forward,83.78,3,21,0,0.7697,0,9812251.05
48,2023-05-01,Forward,84.87,2,294,0,0.2883,0,10123487.24
48,2023-06-01,Forward,85.7,2,0,25,0.3363,0,8030309.49
48,2023-07-01,Forward,92.2,0,42,0,0.2475,0,10131894.49
48,2023-08-01,Forward,84.5,2,44,0,-0.0673,0,8433285.32
48,2023-09-01,Forward,89.86,2,34,0,0.7881,0,10213404.83
48,2023-10-01,Forward,94.13,1,243,0,0.4431,0,10306451.06
48,2023-11-01,Forward,92.85,0,160,0,0.3673,0,9867574.4
48,2023-12-01,Forward,86.58,2,258,0,0.302,0,9091091.31
48,2024-01-01,Forward,93.4,5,319,0,0.2448,0,10275717.3
48,2024-01-01,Forward,85.92,0,235,0,0.2985,0,9010081.66
48,2024-03-01,Forward,93.4,4,252,0,0.8829,0,10426886.35
48,2024-03-01,Forward,92.21,0,278,0,0.4483,0,10494959.12
48,2024-04-01,Forward,92.2,3,323,0,0.8848,0,10214023.53
49,2018-07-01,Defender,83.85,1,64,0,0.1859,48,18592127.42
49,2018-07-01,Defender,77.16,0,19,0,0.5181,47,18022519.54
49,2018-08-01,Defender,85.89,0,0,10,0.529,46,19801706.74
49,2018-09-01,Defender,81.02,1,6,0,-0.2046,45,17554187.97
49,2018-10-01,Defender,83.55,1,238,0,0.5079,44,19092852.66
49,2018-11-01,Defender,83.68,1,66,0,0.0361,43,18091031.74
49,2018-12-01,Defender,79.67,0,304,0,0.3489,42,19039021.98
49,2019-01-01,Defender,80.46,0,223,0,0.4997,41,19205958.35
49,2019-02-01,Defender,79.37,0,239,0,0.3047,40,17455214.15
49,2019-03-01,Defender,79.56,0,0,5,0.3855,39,17102925.45
49,2019-04-01,Defender,77.74,0,281,0,0.3982,38,18016529.11
49,2019-05-01,Defender,86.39,1,12,0,0.5341,37,19902515.09
49,2019-06-01,Defender,81.57,1,52,0,-0.1687,36,16979990.44
49,2019-07-01,Defender,79.08,1,145,0,0.5746,35,17799466.97
49,2019-08-01,Defender,83.11,0,321,0,0.8147,34,18020920.18
49,2019-09-01,Defender,83.18,0,192,0,0.0176,33,18228680.52
49,2019-10-01,Defender,83.61,1,342,0,-0.1476,32,17858519.61
49,2019-11-01,Defender,86.26,1,104,0,0.2457,31,19404169.19
49,2019-12-01,Defender,87.07,0,350,0,0.3287,30,18226890.77
49,2020-01-01,Defender,82.13,1,289,0,0.1676,29,17752502.7
49,2020-02-01,Defender,82.81,1,241,0,0.0878,28,18051348.81
49,2020-03-01,Defender,83.53,0,140,0,0.5988,27,19444672.12
49,2020-04-01,Defender,82.06,0,174,0,0.0443,26,16523390.4
49,2020-05-01,Defender,79.83,1,353,0,0.284,25,16505563.03
49,2020-06-01,Defender,87.59,1,354,0,0.6708,24,18782129.0
49,2020-07-01,Defender,86.32,0,339,0,0.7874,23,17859210.4
49,2020-08-01,Defender,81.82,1,109,0,0.1102,22,15755749.42
49,2020-09-01,Defender,80.66,1,0,23,-0.1338,21,13847264.74
49,2020-10-01,Defender,88.02,0,203,0,0.0964,20,18331883.73
49,2020-11-01,Defender,82.1,0,88,0,0.5251,19,17392922.12
49,2020-12-01,Defender,88.49,0,214,0,0.1957,18,18007404.43
49,2021-01-01,Defender,86.71,0,321,0,0.2426,17,17339146.38
49,2021-02-01,Defender,80.97,0,131,0,-0.0387,16,16401475.06
49,2021-03-01,Defender,85.61,1,50,0,0.7603,15,18651547.35
49,2021-04-01,Defender,81.79,1,195,0,-0.0019,14,15527727.81
49,2021-05-01,Defender,88.04,1,128,7,0.2947,13,17584628.16
49,2021-06-01,Defender,86.96,0,187,0,0.1027,12,15814591.04
49,2021-07-01,Defender,82.65,1,86,0,0.6502,11,16869202.38
49,2021-08-01,Defender,87.1,0,213,0,0.6618,10,17134247.58
49,2021-09-01,Defender,88.99,0,96,0,0.8634,9,17420215.32
49,2021-10-01,Defender,85.42,1,128,0,0.3406,8,16190388.19
49,2021-11-01,Defender,90.17,0,192,0,0.5529,7,18348996.42
49,2021-12-01,Defender,88.69,1,203,8,0.8555,6,16707569.73
49,2022-01-01,Defender,89.24,1,254,0,0.2629,5,16965047.87
49,2022-02-01,Defender,89.5,0,95,0,0.6586,4,18240545.5
49,2022-03-01,Defender,89.34,0,337,0,0.2172,3,16905178.78
49,2022-04-01,Defender,82.25,0,189,0,0.5863,2,16435453.0
49,2022-05-01,Defender,87.26,0,14,0,0.0207,1,17018606.65
49,2022-06-01,Defender,85.86,0,187,0,0.5104,0,15409687.26
49,2022-07-01,Defender,86.46,0,23,0,0.1351,0,14974022.86
49,2022-08-01,Defender,85.39,1,23,13,0.718,0,15773138.13
49,2022-09-01,Defender,84.67,0,90,0,0.1496,0,15403295.06
49,2022-10-01,Defender,85.63,1,258,0,0.679,0,15532024.31
49,2022-11-01,Defender,87.16,0,257,0,0.3631,0,16355497.95
49,2022-12-01,Defender,88.31,1,73,0,0.4971,0,15963903.5
49,2023-01-01,Defender,84.19,1,169,0,-0.0481,0,14965218.07
49,2023-02-01,Defender,89.76,0,171,0,0.6156,0,17317153.07
49,2023-03-01,Defender,91.93,0,0,20,0.6227,0,15541042.16
49,2023-04-01,Defender,88.63,0,210,0,0.576,0,17201841.25
49,2023-05-01,Defender,87.93,1,24,0,0.8488,0,17304020.53
49,2023-06-01,Defender,84.36,0,285,0,0.62,0,14988877.57
49,2023-07-01,Defender,90.32,1,55,21,0.612,0,14336785.13
49,2023-08-01,Defender,93.02,0,259,0,1.0,0,17093396.14
49,2023-09-01,Defender,86.18,0,124,0,0.2551,0,14955975.3
49,2023-10-01,Defender,91.39,0,55,0,0.1615,0,16065187.24
49,2023-11-01,Defender,88.6,0,329,0,0.3294,0,14908399.53
49,2023-12-01,Defender,86.74,0,214,0,0.8343,0,15958334.76
49,2024-01-01,Defender,94.12,1,219,0,0.8569,0,17657861.06
49,2024-01-01,Defender,91.34,0,205,0,0.8527,0,15743647.83
49,2024-03-01,Defender,87.56,1,287,0,0.1281,0,14537166.53
49,2024-03-01,Defender,93.7,1,357,0,0.8583,0,16973694.71
49,2024-04-01,Defender,91.82,1,13,0,0.7431,0,16559493.66
50,2018-07-01,Midfielder,88.34,1,13,19,0.9494,48,52649117.89
50,2018-07-01,Midfielder,85.05,3,333,0,0.6364,47,52912078.21
50,2018-08-01,Midfielder,85.78,1,205,0,0.0771,46,49090543.38
50,2018-09-01,Midfielder,89.87,5,270,0,0.3184,45,55865046.91
50,2018-10-01,Midfielder,83.87,1,307,0,0.1144,44,50833425.21
50,2018-11-01,Midfielder,90.06,1,0,29,0.5581,43,45721373.7
50,2018-12-01,Midfielder,89.69,2,325,0,0.5991,42,56090292.48
50,2019-01-01,Midfielder,86.57,1,296,0,0.4141,41,55585131.72
50,2019-02-01,Midfielder,83.68,3,12,0,0.5688,40,50807948.82
50,2019-03-01,Midfielder,86.59,4,162,0,0.4859,39,50857682.45
50,2019-04-01,Midfielder,87.41,0,158,0,0.1636,38,54530074.1
50,2019-05-01,Midfielder,87.08,0,72,0,0.8328,37,55324823.67
50,2019-06-01,Midfielder,85.26,5,251,0,0.7817,36,53888022.76
50,2019-07-01,Midfielder,83.07,2,129,0,0.444,35,50131145.0
50,2019-08-01,Midfielder,89.77,4,19,0,0.298,34,52672275.85
50,2019-09-01,Midfielder,85.05,2,220,0,0.8221,33,53091581.27
50,2019-10-01,Midfielder,84.79,0,13,0,0.3894,32,51343989.75
50,2019-11-01,Midfielder,89.85,4,58,0,0.3947,31,52735458.6
50,2019-12-01,Midfielder,87.77,5,157,0,0.215,30,50137564.19
50,2020-01-01,Midfielder,90.15,5,87,0,0.2778,29,49345649.25
50,2020-02-01,Midfielder,85.71,0,225,0,0.5948,28,48910507.62
50,2020-03-01,Midfielder,84.78,5,270,0,0.4758,27,51568994.95
50,2020-04-01,Midfielder,90.32,0,99,0,0.2581,26,52219566.13
50,2020-05-01,Midfielder,88.53,4,111,0,0.4049,25,50146659.98
50,2020-06-01,Midfielder,92.41,3,207,0,0.3077,24,53011551.11
50,2020-07-01,Midfielder,91.66,5,16,0,0.3391,23,51088520.27
50,2020-08-01,Midfielder,86.67,0,203,0,0.9223,22,49439956.16
50,2020-09-01,Midfielder,85.35,5,174,0,0.3672,21,47370101.74
50,2020-10-01,Midfielder,93.46,4,145,0,1.0,20,51801787.43
50,2020-11-01,Midfielder,93.67,3,168,0,1.0,19,56046990.98
50,2020-12-01,Midfielder,87.18,3,152,0,0.1897,18,47416642.54
50,2021-01-01,Midfielder,88.73,4,85,0,0.9439,17,49102048.51
50,2021-02-01,Midfielder,86.83,5,222,0,-0.0156,16,46019467.25
50,2021-03-01,Midfielder,88.76,3,178,0,0.6165,15,51003710.29
50,2021-04-01,Midfielder,87.25,3,230,0,0.4499,14,49080694.85
50,2021-05-01,Midfielder,87.2,2,149,0,0.2816,13,48732151.37
50,2021-06-01,Midfielder,88.41,4,175,0,0.1348,12,46041469.31
50,2021-07-01,Midfielder,95.02,4,9,0,0.876,11,51417453.64
50,2021-08-01,Midfielder,88.94,3,262,0,0.7454,10,46019367.51
50,2021-09-01,Midfielder,93.79,2,144,0,0.9625,9,50345854.34
50,2021-10-01,Midfielder,91.76,1,120,0,0.2134,8,46898097.91
50,2021-11-01,Midfielder,87.0,2,63,24,0.0937,7,39202291.69
50,2021-12-01,Midfielder,88.38,1,180,0,0.2228,6,46538586.26
50,2022-01-01,Midfielder,90.61,3,23,0,1.0,5,52387905.85
50,2022-02-01,Midfielder,95.03,1,360,0,1.0,4,54092121.23
50,2022-03-01,Midfielder,92.54,0,342,0,0.5904,3,47600822.9
50,2022-04-01,Midfielder,94.18,2,151,10,0.7071,2,48863088.6
50,2022-05-01,Midfielder,93.49,3,325,0,1.0,1,50195767.77
50,2022-06-01,Midfielder,90.74,5,163,0,0.1918,0,43041732.42
50,2022-07-01,Midfielder,89.06,0,246,0,0.7014,0,44253914.74
50,2022-08-01,Midfielder,94.62,2,9,5,1.0,0,46922940.36
50,2022-09-01,Midfielder,89.57,3,146,0,0.4937,0,44058406.69
50,2022-10-01,Midfielder,87.5,2,128,0,0.3348,0,40642861.31
50,2022-11-01,Midfielder,94.95,0,205,0,1.0,0,47907718.97
50,2022-12-01,Midfielder,91.07,0,0,13,0.9283,0,41712194.01
50,2023-01-01,Midfielder,90.85,5,357,0,0.8487,0,45989450.15
50,2023-02-01,Midfielder,93.52,1,25,0,0.8675,0,47668126.2
50,2023-03-01,Midfielder,89.58,4,137,0,0.63,0,43113244.57
50,2023-04-01,Midfielder,97.11,1,232,0,0.4328,0,47093551.48
50,2023-05-01,Midfielder,95.36,3,118,0,0.7211,0,47124969.82
50,2023-06-01,Midfielder,92.91,4,231,0,0.8119,0,44930580.23
50,2023-07-01,Midfielder,94.57,0,265,0,0.4345,0,41469926.36
50,2023-08-01,Midfielder,91.55,3,37,8,0.176,0,40917083.15
50,2023-09-01,Midfielder,93.3,3,122,6,0.7782,0,42868062.08
50,2023-10-01,Midfielder,98.0,0,253,0,0.7147,0,44960493.55
50,2023-11-01,Midfielder,93.17,3,253,0,0.3972,0,42541389.52
50,2023-12-01,Midfielder,91.63,0,59,0,0.7547,0,41935320.78
50,2024-01-01,Midfielder,97.51,5,288,0,0.9122,0,48111027.92
50,2024-01-01,Midfielder,93.69,3,278,0,0.2906,0,44394754.24
50,2024-03-01,Midfielder,98.33,4,2,0,0.6907,0,44329796.93
50,2024-03-01,Midfielder,98.67,5,153,0,1.0,0,46714739.95
50,2024-04-01,Midfielder,91.51,1,151,0,0.6538,0,44133942.99
51,2018-07-01,Defender,70.36,0,358,0,0.0618,48,13686096.99
51,2018-07-01,Defender,73.35,1,189,0,0.1672,47,14529546.37
51,2018-08-01,Defender,76.86,0,33,0,-0.3907,46,13911453.62
51,2018-09-01,Defender,74.3,1,299,0,0.1207,45,14322258.1
51,2018-10-01,Defender,68.79,1,148,0,-0.6975,44,12785240.19
51,2018-11-01,Defender,76.7,0,103,0,0.5338,43,16138286.3
51,2018-12-01,Defender,69.09,0,0,26,0.2458,42,11866454.44
51,2019-01-01,Defender,68.08,1,201,0,-0.5105,41,11991656.69
51,2019-02-01,Defender,69.29,0,152,0,-0.1852,40,12968007.49
51,2019-03-01,Defender,76.26,1,338,0,-0.2397,39,13664286.28
51,2019-04-01,Defender,74.38,1,101,0,-0.2342,38,14198193.02
51,2019-05-01,Defender,70.58,0,251,0,0.1376,37,14136318.13
51,2019-06-01,Defender,77.88,1,276,0,0.3732,36,15131238.34
51,2019-07-01,Defender,76.08,1,0,30,0.2206,35,11739192.67
51,2019-08-01,Defender,73.06,0,43,0,-0.2745,34,13485815.81
51,2019-09-01,Defender,78.2,0,72,0,-0.0416,33,13763644.17
51,2019-10-01,Defender,70.64,0,31,0,-0.4868,32,12759632.57
51,2019-11-01,Defender,70.73,0,223,0,-0.5867,31,12248880.44
51,2019-12-01,Defender,70.06,0,110,0,0.2815,30,13291325.31
51,2020-01-01,Defender,78.32,0,33,0,-0.2996,29,14582722.66
51,2020-02-01,Defender,70.11,1,294,0,0.0186,28,13401103.65
51,2020-03-01,Defender,70.48,1,221,0,0.2264,27,12543744.06
51,2020-04-01,Defender,76.97,0,23,15,-0.3416,26,12970063.86
51,2020-05-01,Defender,75.09,0,52,0,-0.1482,25,13472510.07
51,2020-06-01,Defender,79.85,1,312,0,0.5449,24,14052545.42
51,2020-07-01,Defender,77.23,1,147,0,0.016,23,13159311.28
51,2020-08-01,Defender,71.7,0,159,0,-0.5608,22,11567671.92
51,2020-09-01,Defender,75.64,0,221,0,-0.2899,21,12735636.21
51,2020-10-01,Defender,76.73,1,0,25,-0.0927,20,11894579.17
51,2020-11-01,Defender,76.02,1,73,0,-0.0516,19,12464376.22
51,2020-12-01,Defender,76.17,0,85,0,0.3044,18,13605833.32
51,2021-01-01,Defender,77.9,0,96,0,0.1169,17,13777654.49
51,2021-02-01,Defender,78.74,1,281,0,0.638,16,14579603.95
51,2021-03-01,Defender,71.01,1,293,0,0.197,15,13080610.31
51,2021-04-01,Defender,70.83,0,199,0,-0.0732,14,11860077.46
51,2021-05-01,Defender,77.37,1,213,0,0.0345,13,13918735.58
51,2021-06-01,Defender,80.07,1,180,0,0.4454,12,13861132.09
51,2021-07-01,Defender,71.91,1,246,0,-0.2652,11,10960584.76
51,2021-08-01,Defender,75.85,1,32,0,-0.051,10,12317667.84
51,2021-09-01,Defender,79.5,1,15,0,-0.2994,9,12252552.71
51,2021-10-01,Defender,77.26,0,136,0,0.1247,8,13076828.41
51,2021-11-01,Defender,73.3,0,176,0,-0.2427,7,12097900.39
51,2021-12-01,Defender,78.46,0,286,0,0.5884,6,13134909.92
51,2022-01-01,Defender,76.65,1,337,0,-0.4105,5,11559828.12
51,2022-02-01,Defender,81.01,1,37,0,0.4952,4,14152208.52
51,2022-03-01,Defender,78.88,0,168,0,0.4438,3,13752977.39
51,2022-04-01,Defender,81.17,1,83,0,0.1312,2,12998626.4
51,2022-05-01,Defender,76.88,0,0,13,0.1061,1,11966924.11
51,2022-06-01,Defender,77.81,1,281,0,-0.1093,0,12121229.91
51,2022-07-01,Defender,74.27,1,174,0,-0.0935,0,11823010.55
51,2022-08-01,Defender,74.55,0,48,0,-0.0511,0,11886337.14
51,2022-09-01,Defender,80.86,1,0,0,0.6895,0,13100860.73
51,2022-10-01,Defender,73.32,0,67,0,-0.3825,0,11084884.79
51,2022-11-01,Defender,80.16,0,51,0,0.0061,0,12276509.73
51,2022-12-01,Defender,80.87,0,257,0,-0.1579,0,12321682.81
51,2023-01-01,Defender,82.15,1,320,0,-0.0955,0,12036065.48
51,2023-02-01,Defender,75.7,0,0,7,0.1106,0,11108300.61
51,2023-03-01,Defender,80.65,1,10,0,-0.0371,0,12790913.57
51,2023-04-01,Defender,77.1,0,55,0,0.5537,0,12310211.76
51,2023-05-01,Defender,75.99,1,102,0,0.192,0,11375938.13
51,2023-06-01,Defender,83.94,0,291,0,0.3459,0,12429879.86
51,2023-07-01,Defender,80.13,1,218,0,0.4897,0,11537282.96
51,2023-08-01,Defender,77.26,0,244,0,0.4485,0,11826542.66
51,2023-09-01,Defender,75.64,0,0,20,0.2692,0,10014136.38
51,2023-10-01,Defender,75.41,1,137,0,-0.0814,0,11100481.19
51,2023-11-01,Defender,75.11,1,229,0,0.1757,0,10642107.33
51,2023-12-01,Defender,79.83,1,100,0,0.3695,0,12062031.26
51,2024-01-01,Defender,77.76,1,279,0,-0.3682,0,10515591.99
51,2024-01-01,Defender,82.66,0,73,0,0.0605,0,12567719.8
51,2024-03-01,Defender,78.88,0,52,0,0.0593,0,11672169.16
51,2024-03-01,Defender,77.46,1,256,0,-0.1248,0,11554994.72
51,2024-04-01,Defender,82.44,0,336,0,0.7098,0,13132640.39
52,2018-07-01,Goalkeeper,84.5,1,38,0,0.6538,48,39233723.26
52,2018-07-01,Goalkeeper,88.32,0,182,0,0.788,47,39885120.42
52,2018-08-01,Goalkeeper,85.48,1,115,0,0.1004,46,35505447.49
52,2018-09-01,Goalkeeper,87.02,0,234,0,0.9632,45,39645083.42
52,2018-10-01,Goalkeeper,91.06,1,158,0,0.7056,44,39356547.41
52,2018-11-01,Goalkeeper,89.94,0,280,0,0.4704,43,37492370.27
52,2018-12-01,Goalkeeper,86.79,0,340,0,0.5647,42,39392804.14
52,2019-01-01,Goalkeeper,85.13,0,289,0,0.7094,41,38135143.66
52,2019-02-01,Goalkeeper,86.67,0,334,0,0.4653,40,38676179.95
52,2019-03-01,Goalkeeper,84.49,1,173,0,0.3222,39,35577531.0
52,2019-04-01,Goalkeeper,91.27,1,62,0,0.5166,38,38804345.49
52,2019-05-01,Goalkeeper,91.69,1,354,0,0.6123,37,40924086.04
52,2019-06-01,Goalkeeper,91.44,0,130,0,0.4532,36,39223636.37
52,2019-07-01,Goalkeeper,91.97,0,299,0,0.4803,35,38013320.85
52,2019-08-01,Goalkeeper,84.45,0,307,0,0.5068,34,36065779.53
52,2019-09-01,Goalkeeper,86.89,0,276,0,0.6325,33,37554829.4
52,2019-10-01,Goalkeeper,84.97,1,282,0,0.5465,32,37062780.66
52,2019-11-01,Goalkeeper,86.28,0,232,0,-0.0073,31,35521938.89
52,2019-12-01,Goalkeeper,84.97,1,36,0,0.3244,30,35270871.38
52,2020-01-01,Goalkeeper,86.42,0,234,0,-0.0338,29,35124473.98
52,2020-02-01,Goalkeeper,93.27,0,276,0,0.6089,28,39221008.16
52,2020-03-01,Goalkeeper,84.93,1,55,10,0.8504,27,36258868.94
52,2020-04-01,Goalkeeper,89.66,1,354,0,0.2777,26,37516538.45
52,2020-05-01,Goalkeeper,91.66,0,124,0,0.6781,25,38945597.76
52,2020-06-01,Goalkeeper,93.1,0,340,0,0.8408,24,36263844.22
52,2020-07-01,Goalkeeper,93.42,1,264,0,0.9882,23,37904301.77
52,2020-08-01,Goalkeeper,93.08,0,120,0,0.899,22,37200415.79
52,2020-09-01,Goalkeeper,93.52,1,55,0,0.6835,21,37733107.24
52,2020-10-01,Goalkeeper,92.34,1,91,0,0.37,20,34886875.21
52,2020-11-01,Goalkeeper,91.41,1,288,0,0.3198,19,36156903.23
52,2020-12-01,Goalkeeper,91.29,1,236,6,0.6386,18,36766032.95
52,2021-01-01,Goalkeeper,94.6,1,0,16,0.5366,17,36218238.13
52,2021-02-01,Goalkeeper,90.47,1,22,0,0.2558,16,36466574.6
52,2021-03-01,Goalkeeper,94.5,1,5,0,0.8703,15,37320912.99
52,2021-04-01,Goalkeeper,92.93,0,69,0,0.554,14,35546650.44
52,2021-05-01,Goalkeeper,92.81,0,208,0,0.5298,13,36363301.45
52,2021-06-01,Goalkeeper,88.32,0,138,0,0.2572,12,30653553.35
52,2021-07-01,Goalkeeper,90.03,0,166,15,0.6979,11,31593949.45
52,2021-08-01,Goalkeeper,90.28,1,21,0,0.4935,10,32590368.41
52,2021-09-01,Goalkeeper,91.93,1,149,0,0.6377,9,33911879.18
52,2021-10-01,Goalkeeper,94.22,0,130,0,0.2935,8,35262632.79
52,2021-11-01,Goalkeeper,88.84,1,116,0,0.3613,7,32081476.06
52,2021-12-01,Goalkeeper,90.25,0,25,0,1.0,6,34446641.59
52,2022-01-01,Goalkeeper,97.13,0,126,0,0.4263,5,34328025.78
52,2022-02-01,Goalkeeper,96.84,1,152,0,1.0,4,38120974.11
52,2022-03-01,Goalkeeper,89.59,1,275,0,0.1483,3,33190816.11
52,2022-04-01,Goalkeeper,88.58,1,264,0,0.7302,2,35390335.39
52,2022-05-01,Goalkeeper,88.81,1,178,0,1.0,1,34542699.56
52,2022-06-01,Goalkeeper,95.5,1,31,27,1.0,0,31805468.01
52,2022-07-01,Goalkeeper,92.54,0,188,0,0.3638,0,31013327.81
52,2022-08-01,Goalkeeper,91.9,1,20,0,0.7831,0,33110322.19
52,2022-09-01,Goalkeeper,91.69,0,162,0,0.3733,0,32399138.47
52,2022-10-01,Goalkeeper,98.32,1,5,0,1.0,0,36169498.84
52,2022-11-01,Goalkeeper,92.14,1,139,0,0.4804,0,31459383.52
52,2022-12-01,Goalkeeper,92.89,1,312,0,0.907,0,34624587.05
52,2023-01-01,Goalkeeper,90.44,0,308,0,0.6543,0,32760769.79
52,2023-02-01,Goalkeeper,93.73,1,0,19,0.8163,0,29525559.99
52,2023-03-01,Goalkeeper,96.23,0,18,0,1.0,0,37061100.25
52,2023-04-01,Goalkeeper,91.05,1,112,0,1.0,0,34109942.96
52,2023-05-01,Goalkeeper,96.74,1,203,0,0.6246,0,34999831.15
52,2023-06-01,Goalkeeper,91.84,1,97,0,0.9802,0,30867864.72
52,2023-07-01,Goalkeeper,93.0,0,308,0,1.0,0,32451669.4
52,2023-08-01,Goalkeeper,93.17,1,118,0,0.4446,0,30669673.47
52,2023-09-01,Goalkeeper,96.65,1,75,0,0.4908,0,31349977.65
52,2023-10-01,Goalkeeper,92.55,1,54,0,0.3301,0,29722576.35
52,2023-11-01,Goalkeeper,98.36,0,221,0,0.7476,0,33867576.99
52,2023-12-01,Goalkeeper,92.82,1,160,0,0.689,0,29765546.57
52,2024-01-01,Goalkeeper,94.34,1,224,0,0.8224,0,30772705.46
52,2024-01-01,Goalkeeper,94.38,1,188,0,0.4607,0,31267435.91
52,2024-03-01,Goalkeeper,93.39,1,195,0,1.0,0,30933856.31
52,2024-03-01,Goalkeeper,97.72,1,46,0,0.4818,0,31598607.47
52,2024-04-01,Goalkeeper,91.62,0,357,0,0.4645,0,29151280.87
53,2018-07-01,Defender,84.62,0,82,0,0.3706,48,15727150.21
53,2018-07-01,Defender,85.41,0,199,0,0.7636,47,15137750.7
53,2018-08-01,Defender,82.07,1,89,16,0.3134,46,14045599.2
53,2018-09-01,Defender,81.05,1,30,17,0.1589,45,13504719.09
53,2018-10-01,Defender,85.0,1,345,0,0.2729,44,15851134.0
53,2018-11-01,Defender,78.54,1,322,0,-0.2116,43,13682267.76
53,2018-12-01,Defender,80.86,1,40,0,-0.0959,42,14362173.66
53,2019-01-01,Defender,84.9,0,10,0,-0.0926,41,14397953.22
53,2019-02-01,Defender,82.38,0,214,0,0.3549,40,14119550.32
53,2019-03-01,Defender,84.6,1,299,5,0.5999,39,14426929.91
53,2019-04-01,Defender,81.63,0,32,0,0.2257,38,14746488.61
53,2019-05-01,Defender,81.74,1,77,0,0.3118,37,14930175.66
53,2019-06-01,Defender,88.03,1,85,0,0.4859,36,15450689.75
53,2019-07-01,Defender,81.28,0,99,0,-0.0985,35,13706152.89
53,2019-08-01,Defender,82.51,1,321,0,0.1747,34,13957766.84
53,2019-09-01,Defender,84.94,0,64,0,0.1935,33,13907658.27
53,2019-10-01,Defender,86.14,1,22,0,0.0881,32,14605194.03
53,2019-11-01,Defender,83.61,1,236,0,0.5558,31,14080688.36
53,2019-12-01,Defender,86.27,0,316,0,0.6162,30,14672741.64
53,2020-01-01,Defender,87.05,0,35,0,0.9502,29,15351906.32
53,2020-02-01,Defender,80.33,0,114,0,-0.0738,28,13202229.07
53,2020-03-01,Defender,82.6,1,0,20,0.0135,27,12130832.93
53,2020-04-01,Defender,80.59,0,113,0,0.0883,26,13108153.5
53,2020-05-01,Defender,81.96,0,236,0,0.1274,25,14037615.71
53,2020-06-01,Defender,83.66,1,131,0,0.2416,24,13702941.52
53,2020-07-01,Defender,87.45,0,0,22,0.9312,23,12611149.06
53,2020-08-01,Defender,88.09,1,135,0,0.4188,22,14923736.56
53,2020-09-01,Defender,89.03,1,73,14,0.2597,21,12835006.75
53,2020-10-01,Defender,83.8,0,184,0,0.0513,20,13719835.41
53,2020-11-01,Defender,85.41,0,150,0,0.1016,19,12975362.55
53,2020-12-01,Defender,88.28,1,301,0,0.6813,18,15356935.78
53,2021-01-01,Defender,82.54,1,301,0,-0.1804,17,12492293.69
53,2021-02-01,Defender,81.24,1,48,22,0.366,16,12150952.41
53,2021-03-01,Defender,81.42,0,283,0,0.6045,15,13267938.98
53,2021-04-01,Defender,86.82,0,246,0,0.1716,14,14251621.5
53,2021-05-01,Defender,82.8,1,93,0,0.1055,13,13124933.95
53,2021-06-01,Defender,89.78,1,185,0,0.1045,12,13051252.49
53,2021-07-01,Defender,91.37,0,101,0,1.0,11,15465279.97
53,2021-08-01,Defender,83.48,0,191,0,0.5573,10,12585972.81
53,2021-09-01,Defender,91.48,1,78,0,0.1951,9,13267831.87
53,2021-10-01,Defender,91.94,1,343,0,0.5399,8,14783712.53
53,2021-11-01,Defender,85.49,0,6,0,0.6588,7,13925392.72
53,2021-12-01,Defender,87.92,1,194,0,0.8531,6,14646070.9
53,2022-01-01,Defender,88.0,1,270,0,0.8198,5,13834377.48
53,2022-02-01,Defender,89.83,0,70,0,0.3452,4,13324336.91
53,2022-03-01,Defender,84.55,0,346,0,0.635,3,12616692.37
53,2022-04-01,Defender,90.49,0,211,0,0.6797,2,13717621.01
53,2022-05-01,Defender,85.43,1,326,0,0.8374,1,13593583.76
53,2022-06-01,Defender,90.59,0,274,0,0.5477,0,13880655.28
53,2022-07-01,Defender,87.09,0,153,0,0.9353,0,13387386.1
53,2022-08-01,Defender,83.64,0,277,0,0.5728,0,12826970.29
53,2022-09-01,Defender,84.43,0,226,0,0.0922,0,12033605.92
53,2022-10-01,Defender,87.8,0,59,0,0.8778,0,13465667.46
